name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Public Practice Talks (Online Only),https://programme.openhouse.org.uk/listings/12246,"Bringing together placemakers from across England. Join us for an online event series led by our Associates and discover the questions, challenges, and inspirations at the forefront of their minds after one year of working in local gov.","Online, Online, EC1R 3DA",51.52336,-0.10871,13:00:00,14:00:00,Yes,Yes
