name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Museum of Neoliberalism,https://programme.openhouse.org.uk/listings/8739,"The museum is situated in a shopfront in Leegate Shopping Centre, which has been described by the Evening Standard as ""the worst shopping precinct in the country.""","16 Eltham Road, SE12 8TF",51.4560075,0.0125015,11:30:00,18:00:00,No,
