name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
Royal Foundation of St Katharine,https://programme.openhouse.org.uk/listings/12441,"Founded by Queen Matilda in 1147 and with HM Queen Elizabeth II as our previous patron, The Royal Foundation of St Katharine has served as a centre for worship, hospitality and service over many centuries. With 45 bedrooms, 9 meeting rooms, and a community café, it is a unique, quiet sanctuary in the heart of London.","2 Butcher Row, E14 8DS",51.51196,-0.04142,12:00:00,22:00:00,No,
